Namespace,columnName,mandatory,defaultValue,vocabulary,valueType,Identifier,Refines,Replaces,Version,DateIssued,DateModified,Definition,Comment
Traitdata,measurementID_original,FALSE,NA,,character,,,,,,,"A unique, dataset-specific identifier. Links multi-value trait measurements, e.g. x-y-z coordinates of a morphometric landmark, biochemical compound quantities for different chainlengths. In this case, the trait names must specifiy the sub-measurement, e.g. ""landmark32_x"", and must be specified in a reference trait list, given in the field ""measurementMethod"". ",
Traitdata,warnings,NA,NA,,character,,,,,,,"warnings from the R-script will be stored here, e.g. ragarding a lack of match between the provided taxonID and the ontology, or the trait names or values, a mismatch in the units provided and the unit expected according to the trait table. User defined warnings and flags can be added as well, e.g. 'NOTUSE'.",
MeasurementOrFact,references,FALSE,NA,,character,,http://purl.org/dc/terms/references,,,,,"Precise reference to the source. If literature data, this should quote the book or online database. If museum this should report the name of the collection. If expert knowledge, this should name the authority. If trait database, provide reference to the original publication, DOI or URL of the trait-database. ","Examples: ""http://mvzarctos.berkeley.edu/guid/MVZ:Mamm:165861""; ""http://www.catalogueoflife.org/annual-checklist/show_species_details.php?record_id=6197868"". For discussion see http://terms.tdwg.org/wiki/dwc:references"
MeasurementOrFact,measurementResolution,FALSE,NA,,character,,,,,,,If the trait information was originally given on another taxonomic level than species. Applies mainly for literature and expert knowledge data. not applying for measured data. The hierarchical level to which the trait data would refer. ,"For example, information given in literature could state 'most species in this genus are winged', but the trait data could be given for each species in this genus."
MeasurementOrFact,preparations,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/preparations,,,,,"For preserved specimens, a list (concatenated and separated) of preparations and preservation methods for a specimen.","The recommended best practice is to separate the values with a vertical bar (' | '). Examples: ""fossil"", ""cast"", ""photograph"", ""DNA extract"", ""skin | ""skull | skeleton"", ""whole animal (ETOH) | tissue (EDTA)"". For discussion see http://terms.tdwg.org/wiki/dwc:preparations"
MeasurementOrFact,measurementMethod,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/measurementMethod,,,,,"Applies primarily to measured data. The method, tools and scales used to measure a (numerical) trait value. A description of or reference to (publication, URI) the method or protocol used to determine the measurement, fact, characteristic, or assertion. ","Should be a concise and standardised text entry or reference (publication, URI), referring to a particular method (e.g. 'direct weighing', 'length-mass regression', 'intertegular span', 'length between node X and y' ) and  measurement conditions (e.g. certain temperature or humidity, name of device or scale used for measurement).  A more detailed description of the method or protocol used to determine the measurement, fact, characteristic, or assertion should be given in the metadata of the dataset. "
MeasurementOrFact,measurementDeterminedBy,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/measurementDeterminedBy,,,,,"A list (concatenated and separated) of names of people, groups, or organizations who determined the value of the measurement. Can be encoded by dataset-specific identifiers for reasons of privacy. This is kept as a co-factor for repeated measurements.","The recommended best practice is to separate the values with a vertical bar (' | '). Examples: ""Rob Guralnick"", ""Julie Woodruff | Eileen Lacey""."
MeasurementOrFact,measurementDeterminedDate,FALSE,NA,,Date,,http://rs.tdwg.org/dwc/terms/measurementDeterminedDate,,,,,"The date of the measurement. Also kept as a co-factor. Use format ""YYYY-MM-DD hh:mm TIMEZONE"". Not to confuse with year, month, day columns which are reserved for the date of sampling (may be identical, though). ","Examples: ""1963-03-08T14:07-0600"" is 8 Mar 1963 2:07pm in the time zone six hours earlier than UTC, ""2009-02-20T08:40Z"" is 20 Feb 2009 8:40am UTC, ""1809-02-12"" is 12 Feb 1809, ""1906-06"" is Jun 1906, ""1971"" is just that year, ""2007-03-01T13:00:00Z/2008-05-11T15:30:00Z"" is the interval between 1 Mar 2007 1pm UTC and 11 May 2008 3:30pm UTC, ""2007-11-13/15"" is the interval between 13 Nov 2007 and 15 Nov 2007. For discussion see http://terms.tdwg.org/wiki/dwc:measurementDeterminedDate"
MeasurementOrFact,measurementRemarks,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/measurementRemarks,,,,,"Remarks concerning a particular measurement, e.g. additional information on the quality and reliability, reference or acknowledgements.","Any particularities about the individual measurement or specimen that might affect trait measuremnt, e.g. 'last antenna segment missing'. "
MeasurementOrFact,aggregateMeasure,FALSE,FALSE,,logical,,,,,,,"Is measurementValue reporting an individual measurement or an aggregate Measure? TRUE or FALSE, defaults to FALSE. ","This is flagging aggregate data in an unambiguous way. Aggregate measures are often reported for repeated measures, e.g. replicate measurements of leaf size from a single plant individual or for grouped measurement, e.g. for weightings of a counted number of specimens (e.g. leaves or small organisms). "
MeasurementOrFact,individualCount,FALSE,1,,integer,,http://rs.tdwg.org/dwc/terms/individualCount,,,,,"If measurement is an aggregate measure of multiple individuals or specimens, report number of specimens as count, i.e. integer number. Defaults to 1","Examples: ""1"", ""25"". For discussion see http://terms.tdwg.org/wiki/dwc:individualCount"
MeasurementOrFact,dispersion,FALSE,0,,numeric,,,,,,,"If aggregate measure of multiple individuals or specimens, the numeric value of dispersion (variance or standard deviation) for the mean value reported in measurementValue_user (no unit conversion is provided by the R-package!). Defaults to 0. If a value is provided, report the statistical method in the field statisticalMethod.",
MeasurementOrFact,measurementValue_min,FALSE,NA,,numeric,,,,,,,The lower boundary of observed values. Instead of or in addition to dispersion metric. ,
MeasurementOrFact,measurementValue_max,FALSE,NA,,numeric,,,,,,,The upper boundary of observed values. Instead of or in addition to dispersion metric. ,
MeasurementOrFact,measurementAccuracy,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/measurementAccuracy,,,,,The description of the potential error associated with the measurementValue.,"Examples: ""0.01"", ""normal distribution with variation of 2 m"". For discussion see http://terms.tdwg.org/wiki/dwc:measurementAccuracy"
MeasurementOrFact,statisticalMethod,FALSE,NA,,character,,,,,,,"For aggregated measures, the method for data aggregation or averaging as well as the variation or range."," E.g. 'mean and standard deviation', 'median and 95% confidence interval', 'mean and variance', 'mean and range of values', 'median and 95% interquantile range'"
Occurence,basisOfRecord,TRUE,NA,LivingSpecimen; PreservedSpecimen; FossilSpecimen; literatureData; traitDatabase; expertKnowledge,factor,,http://rs.tdwg.org/dwc/terms/basisOfRecord,,,,,"How and from which kind of speciment were the data obtained? Options are: Taken by own measurement (distinguish LivingSpecimen, PreservedSpecimen, FossilSpecimen) or taken from literature (literatureData), from an existing trait database (traitDatabase), or expert knowledge (expertKnowledge).",
Occurence,basisOfRecordDescription,FALSE,NA,,character,,,,,,,"Adding more detail to the basisOfRecord. If life specimens were sampled, where did they come from? Have they been reared in cultivation? If literature data, provide type of literature, e.g. textbook, website, database, etc. If preserved specimens were used, which method of pre",
Occurence,sex,FALSE,NA,male; female; subadult; unknown; hermaphrodite,factor,,http://rs.tdwg.org/dwc/terms/sex,,,,,"Defining the sex of the measured specimen, to capture dimorphisms. Standardised factor levels are: ""male"", ""female"", ""subadult"", ""unknown"", ""hermaphrodite""",
Occurence,lifeStage,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/lifeStage,,,,,The life stage of the measured specimen. ,"Recommended factor levels are: seed, seedling, sapling, adult, egg, larval_instar_1, larval_instar_2, larval_instar_3, ... , pupa; For very taxon-specific life stages, it is recommended to provide detailled explanation in the metadata of the dataset. "
Occurence,age,FALSE,NA,,numeric,,,,,,,The age of the specimen in years.,"Example: ""2"", ""0.16""."
Occurence,morphotype,FALSE,NA,,character,,,,,,,The morphotype of the observed specimen.,"Examples: ""worker"", ""drone"", ""queen"". Since morphotypes can differ between organism groups, provide definition of morphotypes in the metadata of the dataset. "
Occurence,eventID,FALSE,NA,,character,,,,,,,"The sampling event or campaign. User specified character string. could link to another table that provides more information, e.g. environmental or temporal parameters, descriptions on methods etc.. should link to official Exploratories sampling campaigns.",
Occurence,samplingProtocol,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/samplingProtocol,,,,,"The name of, reference to, or description of the method or protocol used for obtaining the specimen. ","Examples: ""UV light trap"", ""mist net"", ""bottom trawl"", ""ad hoc observation"", ""point count"", ""Penguins from space: faecal stains reveal the location of emperor penguin colonies, http://dx.doi.org/10.1111/j.1466-8238.2009.00467.x"", ""Takats et al. 2001. Guidelines for Nocturnal Owl Monitoring in North America. Beaverhill Bird Observatory and Bird Studies Canada, Edmonton, Alberta. 32 pp."", ""http://www.bsc-eoc.org/download/Owl.pdf"". For discussion see http://terms.tdwg.org/wiki/dwc:samplingProtocol"
Occurence,year,FALSE,NA,,integer,,http://rs.tdwg.org/dwc/terms/year,,,,,"The four-digit year, at which the specimens were extracted or sampled. ","Example: ""2008"". For discussion see http://terms.tdwg.org/wiki/dwc:year"
Occurence,month,FALSE,NA,,integer,,http://rs.tdwg.org/dwc/terms/month,,,,,"The ordinal month, in which the specimens were extracted or sampled. ","Examples: ""1"" (=January), ""10"" (=October). For discussion see http://terms.tdwg.org/wiki/dwc:month"
Occurence,day,FALSE,NA,,integer,,http://rs.tdwg.org/dwc/terms/day,,,,,The integer day of the month on which the specimens were extracted or sampled. ,"Examples: ""9"", ""28"". For discussion see http://terms.tdwg.org/wiki/dwc:day"
Occurence,eventDate,FALSE,NA,,Date,,http://rs.tdwg.org/dwc/terms/eventDate,,,,,"Represents the date, at which the specimens were extracted or sampled. If providing eventDate, then enter format of type: YYYY-MM-DD hh:mm TIMEZONE (fall back to 12:00 if no time is available).","For lower precision, use year, month and day field instead. Note: this is not to record the date when the specimens were measured (use measurementDeterminedDate for this). If applicable, at least provide a year. This is particularly important if the measurements were taken from specimens from the exploratories or museum specimens."
Occurence,locationID,FALSE,NA,,factor,,http://rs.tdwg.org/dwc/terms/locationID,,,,,"A unique, dataset-specific identifier. Could report the subplot within the Exploratories, or the plot or replicate of a separate experimental setting. If further information is available, specify locationIDs in a separate dataset.",
Occurence,habitat,FALSE,NA,,factor,,http://rs.tdwg.org/dwc/terms/habitat,,,,,"A character string reporting habitat type from which the specimen was sampled. E.g. 'forest', 'grassland', 'oak savanna', 'pre-cordilleran steppe'.",
Occurence,decimalLongitude,FALSE,NA,,numeric,,http://rs.tdwg.org/dwc/terms/decimalLongitude,,,,,"The geographic longitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. ","Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive. Example: ""-121.1761111"". For discussion see http://terms.tdwg.org/wiki/dwc:decimalLongitude"
Occurence,decimalLatitude,FALSE,NA,,numeric,,http://rs.tdwg.org/dwc/terms/decimalLatitude,,,,,"The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. ","Positive values are north of Equator, negative values are south of it. Legal values lie between -180 and 180, inclusive. Example: ""-41.0983423"". For discussion see http://terms.tdwg.org/wiki/dwc:decimalLatitude"
Occurence,elevation,FALSE,NA,,numeric,,,,,,,The geographic elevation in meters above sea level.,"May map to verbatimElevation (http://rs.tdwg.org/dwc/terms/verbatimElevation) or minimumElevationInMeters (http://rs.tdwg.org/dwc/terms/minimumElevationInMeters) and maximumElevationInMeters (http://rs.tdwg.org/dwc/terms/maximumElevationInMeters); Example: ""200"". For discussion see http://terms.tdwg.org/wiki/dwc:maximumElevationInMeters"
Occurence,geodeticDatum,FALSE,NA,,factor,,http://rs.tdwg.org/dwc/terms/geodeticDatum,,,,,"The geodeticDatum defines the ellipsoid, geodetic datum, or spatial reference system (SRS) upon which the geographic coordinates given in decimalLatitude and decimalLongitude as based. Recommended system is ""WGS84"". Use the EPSG code to provide an SRS. Examples: ""EPSG:4326"", ""WGS84"", ""NAD27"", ""Campo Inchauspe"", ""European 1950"", ""Clarke 1866""*",
Occurence,verbatimLocality,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/verbatimLocality,,,,,"The specific description of the place. Less specific geographic information can be provided in other geographic terms (higherGeography, continent, country, stateProvince, county, municipality, waterBody, island, islandGroup). This term may contain information modified from the original to correct perceived errors or standardize the description. ",
Occurence,country,FALSE,NA,,character,,http://rs.tdwg.org/dwc/terms/country,,,,,Recommended best practice is to use a controlled vocabulary such as the Getty Thesaurus of Geographic Names.,"Examples: ""Germany"", ""Denmark"", ""Colombia"", ""España"". For discussion see http://terms.tdwg.org/wiki/dwc:country;  This should be added if a more precise location is unavailable, to enable data to be used by GBif. "
Occurence,countryCode,FALSE,NA,,factor,,http://rs.tdwg.org/dwc/terms/countryCode,,,,,The standard code for the country in which the Location occurs. Recommended best practice is to use ISO 3166-1-alpha-2 country codes.,"Examples:""DE"" for Germany, ""AR"" for Argentina, ""SV"" for El Salvador. For discussion see http://terms.tdwg.org/wiki/dwc:countryCode; This should be added if a more precise location is unavailable, to enable data to be used by GBif. "
Metadata,rightsHolder,NA,NA,,character,,http://purl.org/dc/terms/rightsHolder,,,,,"A person or organization owning or managing rights over the resource, i.e. this dataset.","A list of author names (separated by |) or name of a consortium, or institution"
Metadata,bibliographicCitation,NA,NA,,character,,http://purl.org/dc/terms/bibliographicCitation,,,,,A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used. Recommended practice is to include sufficient bibliographic detail to identify the resource as unambiguously as possible.,"e.g. ""Gossner, M.M., Simons, N.K., Achtziger, R., Blick, T., Dorow, W.H.., Dziock, F., et al. (2015). A summary of eight traits of Coleoptera, Hemiptera, Orthoptera and Araneae, occurring in grasslands in Germany. Sci Data, 2, 150013, doi:10.1038/sdata.2015.13"" If dataset has been published, include DOI "
Metadata,license,NA,NA,,character,,http://purl.org/dc/terms/license,,,,,A legal document giving official permission to do something with the resource.,"Examples: ""http://creativecommons.org/publicdomain/zero/1.0/legalcode"", ""http://creativecommons.org/licenses/by/4.0/legalcode"". For discussion see http://terms.tdwg.org/wiki/dwc:license"
Metadata,datasetID,NA,NA,,character,,http://rs.tdwg.org/dwc/terms/datasetID,,,,,An identifier for the set of data. May be a global unique identifier or an identifier specific to a collection or institution.,"e.g. BExIS ID, or  a DOI referring to the published dataset "
Metadata,datasetName,NA,NA,,character,,http://rs.tdwg.org/dwc/terms/datasetName,,,,,The name identifying the data set from which the record was derived.,"e.g. a BExIS dataset name, a unique name for the traitdataset"
BiodiversityExploratories,OriginExploratories,FALSE,FALSE,TRUE;FALSE,logical,,,,,,,"Did measured specimens originate from Exploratories Plots? TRUE or FALSE, defaults to FALSE",As unambiguous flag for data and specimens that are originating from Exploratories sites. 
BiodiversityExploratories,ExploratoriesPlotID,FALSE,NA,,factor,,,,,,,"EP plot ID (or also any valid Gridplot ID or VIP ID) where the measured specimen was extracted. Only for specimen that were extracted from the exploratories directly (or direct offspring, if hatched in the lab). Please also report it, even if this was not part of your research question and provide a Date (a year at last) if available.",
BiodiversityExploratories,Exploratory,FALSE,NA,H;S;A,factor,,,,,,,"Exploratories Region (Hainich, Schorfheide, Alb) for sorting purpose and readability, or if exact Plot ID is not available. Report the Region in format: A, H, S.",
BiodiversityExploratories,ExploType,FALSE,NA,W; G,factor,,,,,,,"W for forest or G for grassland plot. This is automaticall extracted by the R script from ExploratoriesPlotID, if provided.",
Class,LivingSpecimen,,,,,,,,,,,,
Class,PreservedSpecimen,,,,,,,,,,,,
Class,FossilSpecimen,,,,,,,,,,,,
Class,LiteratureData,,,,,,,,,,,,
Class,TraitDatabase,,,,,,,,,,,,
Class,ExpertKnowledge,,,,,,,,,,,,
Traitlist,valueType,,,,,,,,,,,,
Traitlist,FactorLevels,,,,,,,,,,,,
Traitlist,MaxAllowedValue,,,,,,,,,,,,
Traitlist,MinAllowedValue,,,,,,,,,,,,
Traitlist,MeasurementTypeDescription,,,,,,,,,,,,
Traitlist,Comments,,,,,,,,,,,,
